SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO69444,2020-05-10 00:00:00.000,2020-05-12 00:00:00.000,475,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-18 00:00:00.000,601,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-13 00:00:00.000,516,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-12 00:00:00.000,532,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-11 00:00:00.000,474,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,592,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-25 00:00:00.000,474,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,558,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-11 00:00:00.000,594,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-11 00:00:00.000,359,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-14 00:00:00.000,517,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-19 00:00:00.000,555,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-29 00:00:00.000,490,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-22 00:00:00.000,511,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-24 00:00:00.000,463,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-19 00:00:00.000,398,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-18 00:00:00.000,398,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-22 00:00:00.000,222,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-14 00:00:00.000,465,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-17 00:00:00.000,237,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-17 00:00:00.000,234,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-19 00:00:00.000,353,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-11 00:00:00.000,559,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,556,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-18 00:00:00.000,552,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-12 00:00:00.000,217,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-11 00:00:00.000,463,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,491,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,231,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-27 00:00:00.000,231,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-21 00:00:00.000,222,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-28 00:00:00.000,483,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-27 00:00:00.000,477,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-23 00:00:00.000,361,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-21 00:00:00.000,467,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-25 00:00:00.000,476,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-25 00:00:00.000,222,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-10 00:00:00.000,488,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-17 00:00:00.000,476,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-15 00:00:00.000,467,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-13 00:00:00.000,465,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-24 00:00:00.000,490,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-27 00:00:00.000,487,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-19 00:00:00.000,472,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-15 00:00:00.000,463,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,544,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,484,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-15 00:00:00.000,552,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-14 00:00:00.000,511,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-25 00:00:00.000,234,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-28 00:00:00.000,491,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-24 00:00:00.000,488,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-18 00:00:00.000,483,295,8,8,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-29 00:00:00.000,217,295,8,8,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-12 00:00:00.000,490,295,8,8,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-14 00:00:00.000,225,295,8,8,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-18 00:00:00.000,483,295,8,8,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-16 00:00:00.000,225,295,8,16,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-19 00:00:00.000,214,295,8,16,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-24 00:00:00.000,487,295,8,15,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-17 00:00:00.000,471,295,8,15,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-12 00:00:00.000,471,295,8,18,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-27 00:00:00.000,471,295,8,22,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-16 00:00:00.000,491,295,8,13,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-19 00:00:00.000,477,295,8,14,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-19 00:00:00.000,477,295,8,14,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-13 00:00:00.000,484,295,8,12,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-18 00:00:00.000,487,295,8,12,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,472,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-03-02 00:00:00.000,225,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-29 00:00:00.000,488,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO63214,2020-02-18 00:00:00.000,2020-02-21 00:00:00.000,476,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-25 00:00:00.000,511,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-16 00:00:00.000,234,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-19 00:00:00.000,544,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO57067,2019-11-09 00:00:00.000,2019-11-24 00:00:00.000,217,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO69444,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,214,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,527,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,474,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-21 00:00:00.000,359,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,475,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-17 00:00:00.000,306,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-18 00:00:00.000,515,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-24 00:00:00.000,357,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-22 00:00:00.000,594,295,8,3,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,516,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,591,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,467,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,480,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,532,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,398,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,237,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-26 00:00:00.000,400,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,533,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-17 00:00:00.000,551,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,353,295,8,4,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-25 00:00:00.000,603,295,8,5,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,512,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-14 00:00:00.000,363,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,487,295,8,6,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,298,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-24 00:00:00.000,472,295,8,7,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-24 00:00:00.000,477,295,8,18,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-26 00:00:00.000,471,295,8,26,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,491,295,8,21,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,225,295,8,19,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-18 00:00:00.000,465,295,8,20,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-22 00:00:00.000,483,295,8,29,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,490,295,8,12,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,559,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,217,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-18 00:00:00.000,231,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-17 00:00:00.000,234,295,8,9,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-24 00:00:00.000,552,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,558,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,488,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,484,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51751,2019-08-13 00:00:00.000,2019-08-19 00:00:00.000,463,295,8,10,Warehouse,Functional Store South,MÃƒÂ¼nchen-Nordrhein-Westfalen,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-15 00:00:00.000,574,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-19 00:00:00.000,495,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-19 00:00:00.000,480,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-20 00:00:00.000,231,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-19 00:00:00.000,576,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-14 00:00:00.000,560,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-12 00:00:00.000,523,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-07 00:00:00.000,507,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-12 00:00:00.000,492,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-21 00:00:00.000,472,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-18 00:00:00.000,500,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-08 00:00:00.000,217,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-17 00:00:00.000,231,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-14 00:00:00.000,573,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-12 00:00:00.000,523,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-17 00:00:00.000,506,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-15 00:00:00.000,560,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-15 00:00:00.000,502,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-17 00:00:00.000,500,295,8,3,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-13 00:00:00.000,493,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-26 00:00:00.000,576,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-25 00:00:00.000,498,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-08 00:00:00.000,214,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-17 00:00:00.000,500,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-14 00:00:00.000,483,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-16 00:00:00.000,565,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-08 00:00:00.000,499,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-18 00:00:00.000,483,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-08 00:00:00.000,579,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-12 00:00:00.000,214,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-09 00:00:00.000,463,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-22 00:00:00.000,586,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-10 00:00:00.000,503,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO67278,2020-04-09 00:00:00.000,2020-04-24 00:00:00.000,492,295,8,4,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-15 00:00:00.000,463,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-23 00:00:00.000,502,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO51109,2019-07-11 00:00:00.000,2019-07-20 00:00:00.000,522,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-13 00:00:00.000,566,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-21 00:00:00.000,577,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-09 00:00:00.000,237,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-16 00:00:00.000,467,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-11 00:00:00.000,562,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-15 00:00:00.000,463,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-10 00:00:00.000,492,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO55254,2019-10-07 00:00:00.000,2019-10-15 00:00:00.000,488,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-08 00:00:00.000,488,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-19 00:00:00.000,234,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-12 00:00:00.000,222,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-17 00:00:00.000,484,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
SO61190,2020-01-06 00:00:00.000,2020-01-19 00:00:00.000,237,295,8,5,Warehouse,Best Cycle Store,Offenbach-Saarland,Germany
